X,Y,ID,fk_region,ELEV,NAME,USE,icon_url
-162.975280750575,67.5620803854261,"1","18",78.000,NOATAK,Other,./0.png
-157.853607169639,67.1061096205107,"2","18",264.000,AMBLER,Other,./0.png
-151.528060908679,66.9152832037312,"3","26",585.000,BETTLES,Other,./0.png
-162.598556507435,66.8846817038772,"4","18",9.000,RALPH WIEN MEM,Civilian/Public,./0.png
-159.986190786326,66.6000289935082,"5","18",21.000,SELAWIK,Other,./0.png
-153.704284662022,65.992790223137,"6","26",1113.000,INDIAN MOUNTAIN LRRS,Other,./0.png
-161.151977528563,65.9822845480546,"7","18",21.000,BUCKLAND,Other,./0.png
-167.922500595441,65.5641632117807,"8","16",243.000,TIN CITY LRRS,Other,./0.png
-161.27999876853,65.4049987816145,"9","16",1329.000,GRANITE MOUNTAIN AFS,Other,./0.png
-166.85852049347,65.253669742378,"10","16",9.000,PORT CLARENCE CGS,Other,./0.png
-152.109390253516,65.1743927010713,"11","26",207.000,RALPH M CALHOUN,Other,./0.png
-161.158050526266,64.9344406152001,"12","16",108.000,KOYUK,Other,./0.png
-156.937499991714,64.7361145036122,"13","26",138.000,EDWARD G PITKA SR,Joint Military/Civilian,./0.png
-162.057220447497,64.6980590846866,"14","16",12.000,MOSES POINT,Other,./0.png
-165.44525145115,64.5121994053481,"15","16",33.000,NOME,Civilian/Public,./0.png
-156.843338004366,64.4244461076597,"16","26",1461.000,KALAKAKET CREEK  AS,Military,./0.png
-160.798950184351,63.888362887112,"17","16",18.000,UNALAKLEET,Other,./0.png
-152.300674432686,63.8805542002972,"18","26",624.000,MINCHUMINA,Other,./0.png
-171.732833844416,63.766777044103,"19","16",24.000,GAMBELL,Other,./0.png
-170.492645246524,63.6863899282735,"20","16",48.000,SAVOONGA,Other,./0.png
-155.60577391773,62.9528884905359,"21","26",306.000,MC GRATH,Civilian/Public,./0.png
-155.976394645025,62.8944435138084,"22","26",858.000,TATALINA LRRS,Other,./0.png
-164.491104112311,62.7852783240986,"23","24",12.000,EMMONAK,Other,./0.png
-160.189895618895,62.648582461264,"24","26",282.000,ANVIK,Other,./0.png
-150.093688959825,62.3204994211504,"25","15",327.000,TALKEETNA,Civilian/Public,./0.png
-163.302215563019,62.0605545080883,"26","24",282.000,ST MARYS,Other,./0.png
-166.038894638333,61.7802772567438,"27","24",417.000,CAPE ROMANZOF LRRS,Other,./0.png
-159.543045033011,61.5815963773998,"28","4",78.000,ANIAK,Other,./0.png
-155.574722281406,61.0972213766408,"29","4",1449.000,SPARREVOHN LRRS,Other,./0.png
-161.837997423874,60.7797775305361,"30","4",111.000,BETHEL,Civilian/Public,./0.png
-151.247528069946,60.5719985976102,"31","11",87.000,KENAI MUNI,Civilian/Public,./0.png
-151.038253778044,60.4749832167309,"32","11",96.000,SOLDOTNA,Other,./0.png
-166.270614608417,60.3714180043726,"33","4",42.000,MEKORYUK,Other,./0.png
-145.250549315259,66.5713882447535,"34","26",393.000,FORT YUKON,Other,./0.png
-147.614440915087,64.8375015262991,"35","8",408.000,WAINWRIGHT AAF,Military,./0.png
-147.859664913972,64.8136672978089,"36","8",396.000,FAIRBANKS INTL,Civilian/Public,./0.png
-147.101394650658,64.6655578617154,"37","8",501.000,EIELSON AFB,Military,./0.png
-149.073501583156,64.5489730840904,"38","26",330.000,NENANA MUNI,Other,./0.png
-149.120147701218,64.3012008673246,"39","6",504.000,CLEAR,Other,./0.png
-145.721649167774,63.9945487979236,"40","22",1167.000,ALLEN AAF,Military,./0.png
-143.335586546708,63.3743591310224,"41","22",1416.000,TANACROSS,Other,./0.png
-141.929138182997,62.9613342285993,"42","22",1569.000,NORTHWAY,Civilian/Public,./0.png
-145.456634518918,62.1548881535168,"43","23",1443.000,GULKANA,Civilian/Public,./0.png
-149.088821406451,61.5947418222286,"44","15",225.000,PALMER MUNI,Civilian/Public,./0.png
-149.813903803488,61.5355682383554,"45","15",135.000,BIG LAKE,Other,./0.png
-149.654693598414,61.2625007640041,"46","3",345.000,BRYANT AHP,Military,./0.png
-149.806503290708,61.2513618480125,"47","3",192.000,ELMENDORF AFB,Military,./0.png
-149.846160883448,61.2143898021252,"48","3",123.000,MERRILL FLD,Civilian/Public,./0.png
-149.996185297413,61.1743202220753,"49","3",129.000,ANCHORAGE INTL,Civilian/Public,./0.png
-146.248367306284,61.1339454657142,"50","23",108.000,VALDEZ,Other,./0.png
-145.477645870947,60.4918327337542,"51","23",36.000,MERLE K MUDHOLE SMITH,Other,./0.png
-149.418807978078,60.1269378673983,"52","11",18.000,SEWARD,Other,./0.png
-154.917221060672,59.7527771018773,"53","14",189.000,ILIAMNA,Other,./0.png
-151.476577752141,59.6455574051743,"54","11",75.000,HOMER,Other,./0.png
-155.25721739823,59.3616676354794,"55","14",606.000,BIG MOUNTAIN AFS,Military,./0.png
-158.503341663695,59.0454139742181,"56","7",78.000,DILLINGHAM,Civilian/Public,./0.png
-156.649169911804,58.6766662626614,"57","5",51.000,KING SALMON,Joint Military/Civilian,./0.png
-162.060562120298,58.6472206159382,"58","4",492.000,CAPE NEWENHAM LRRS,Other,./0.png
-152.493865958963,57.7499732992624,"59","13",66.000,KODIAK,Joint Military/Civilian,./0.png
-170.220443706428,57.1673317032878,"60","2",57.000,ST PAUL ISLAND,Other,./0.png
-158.631820666857,56.959434513108,"61","14",78.000,PORT HEIDEN,Other,./0.png
-169.661392192917,56.5786094742903,"62","2",114.000,ST GEORGE,Other,./0.png
-162.724258407844,55.2056007441208,"63","1",87.000,COLD BAY,Civilian/Public,./0.png
-166.543502789762,53.9001388624037,"64","2",18.000,UNALASKA,Other,./0.png
-168.850006083908,52.9416656581145,"65","2",66.000,NIKOLSKI AS,Military,./0.png
-174.206344581367,52.2203483696187,"66","2",51.000,ATKA,Other,./0.png
-139.660217284601,59.5033607483878,"67","21",30.000,YAKUTAT,Civilian/Public,./0.png
-135.315673829349,59.4600563047468,"68","21",39.000,SKAGWAY,Other,./0.png
-135.522216797963,59.2452774046164,"69","9",12.000,HAINES,Other,./0.png
-135.70750427326,58.4244422911262,"70","21",30.000,GUSTAVUS,Other,./0.png
-135.409698487156,58.0960845945861,"71","21",18.000,HOONAH,Other,./0.png
-133.908264161256,56.9604797361354,"72","25",156.000,KAKE,Other,./0.png
-132.945281983827,56.8016662595245,"73","25",96.000,PETERSBURG JAMES A JOHNSON,Other,./0.png
-132.369827272034,56.4843254086727,"74","25",39.000,WRANGELL,Other,./0.png
-133.076110840902,55.5791664121557,"75","19",72.000,KLAWOCK,Other,./0.png
-131.572235108872,55.0424346921153,"76","19",108.000,ANNETTE ISLAND,Other,./0.png
